atributo,importancia
instrumentalness,0.2649163462472814
energy,0.127405661390726
acousticness,0.12084439685847577
track_genre_pop,0.07118607592085077
liveness,0.06337195217094893
loudness,0.05843484582566529
duration_ms,0.03356555966048442
tempo,0.0265015690036261
track_genre_metal,0.025154736262786786
track_genre_k-pop,0.024808975699454117
valence,0.023963829619933624
speechiness,0.02305699104579632
explicit_Sim,0.02287242242926989
track_genre_electro,0.014308756065508011
track_genre_rock,0.013652841025765205
track_genre_alternative,0.012367731355800689
track_genre_party,0.01176540503490068
track_genre_singer-songwriter,0.011185395377093512
track_genre_j-idol,0.009542647444905827
track_genre_cantopop,0.008539446812347433
danceability,0.006146808933526595
track_genre_hard-rock,0.005904533993952771
track_genre_indie,0.005663235708805451
track_genre_songwriter,0.005234286592904058
key,0.004479551315712873
time_signature,0.002022507326644811
track_genre_sad,0.0014096885946982588
track_genre_chill,0.0008773378457091765
track_genre_classical,0.0008164644364252654
track_genre_black-metal,0.0
track_genre_alt-rock,0.0
track_genre_afrobeat,0.0
track_genre_acoustic,0.0
track_genre_club,0.0
track_genre_children,0.0
track_genre_dance,0.0
track_genre_comedy,0.0
track_genre_death-metal,0.0
track_genre_deep-house,0.0
track_genre_detroit-techno,0.0
track_genre_country,0.0
track_genre_disco,0.0
track_genre_disney,0.0
track_genre_dub,0.0
track_genre_drum-and-bass,0.0
track_genre_dubstep,0.0
track_genre_edm,0.0
track_genre_electronic,0.0
track_genre_dancehall,0.0
track_genre_emo,0.0
track_genre_folk,0.0
track_genre_french,0.0
track_genre_forro,0.0
track_genre_garage,0.0
track_genre_german,0.0
explicit_Não,0.0
mode,0.0
track_genre_brazil,0.0
track_genre_blues,0.0
track_genre_bluegrass,0.0
track_genre_breakbeat,0.0
track_genre_chicago-house,0.0
track_genre_british,0.0
track_genre_ambient,0.0
track_genre_anime,0.0
track_genre_hardstyle,0.0
track_genre_hardcore,0.0
track_genre_happy,0.0
track_genre_guitar,0.0
track_genre_groove,0.0
track_genre_grunge,0.0
track_genre_grindcore,0.0
track_genre_goth,0.0
track_genre_funk,0.0
track_genre_gospel,0.0
track_genre_iranian,0.0
track_genre_industrial,0.0
track_genre_indie-pop,0.0
track_genre_indian,0.0
track_genre_house,0.0
track_genre_heavy-metal,0.0
track_genre_jazz,0.0
track_genre_j-rock,0.0
track_genre_j-pop,0.0
track_genre_kids,0.0
track_genre_malay,0.0
track_genre_mandopop,0.0
track_genre_latino,0.0
track_genre_latin,0.0
track_genre_minimal-techno,0.0
track_genre_metalcore,0.0
track_genre_mpb,0.0
track_genre_new-age,0.0
track_genre_j-dance,0.0
track_genre_idm,0.0
track_genre_honky-tonk,0.0
track_genre_hip-hop,0.0
track_genre_pop-film,0.0
track_genre_piano,0.0
track_genre_opera,0.0
track_genre_pagode,0.0
track_genre_punk-rock,0.0
track_genre_r-n-b,0.0
track_genre_power-pop,0.0
track_genre_progressive-house,0.0
track_genre_reggaeton,0.0
track_genre_reggae,0.0
track_genre_rockabilly,0.0
track_genre_rock-n-roll,0.0
track_genre_romance,0.0
track_genre_salsa,0.0
track_genre_psych-rock,0.0
track_genre_punk,0.0
track_genre_sertanejo,0.0
track_genre_samba,0.0
track_genre_ska,0.0
track_genre_show-tunes,0.0
track_genre_sleep,0.0
track_genre_soul,0.0
track_genre_spanish,0.0
track_genre_study,0.0
track_genre_swedish,0.0
track_genre_synth-pop,0.0
track_genre_tango,0.0
track_genre_techno,0.0
track_genre_trance,0.0
track_genre_trip-hop,0.0
track_genre_turkish,0.0
track_genre_world-music,0.0
